Timestamp,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
2025-02-14 05:15:00+00:00,14345.0,,,,0.0,3600.0,1044.0,0.0,,,,
2025-02-14 05:30:00+00:00,14690.0,,,,0.0,3566.0,1044.0,0.0,,,,
2025-02-14 05:45:00+00:00,15031.0,,,,0.0,3537.0,1044.0,0.0,,,,
2025-02-14 06:00:00+00:00,15738.0,216.19,422.0,0.0,0.0,2626.0,1043.0,0.0,0.0,537.0,405.0,0.0
2025-02-14 06:15:00+00:00,16299.0,,,,0.0,2281.0,1044.0,0.0,,,,
2025-02-14 06:30:00+00:00,16755.0,,,,0.0,1977.0,1043.0,0.0,,,,
2025-02-14 06:45:00+00:00,17092.0,,,,0.0,1911.0,1052.0,0.0,,,,
2025-02-14 07:00:00+00:00,17370.0,253.55,884.0,0.0,0.0,1666.0,1070.0,0.0,0.0,668.0,121.0,0.0
2025-02-14 07:15:00+00:00,17568.0,,,,0.0,1626.0,1069.0,0.0,,,,
2025-02-14 07:30:00+00:00,17705.0,,,,0.0,1466.0,1071.0,0.0,,,,
2025-02-14 07:45:00+00:00,17771.0,,,,0.0,1460.0,1070.0,0.0,,,,
2025-02-14 08:00:00+00:00,17799.0,209.39,373.0,0.0,0.0,1503.0,1070.0,0.0,0.0,127.0,208.0,0.0
2025-02-14 08:15:00+00:00,17721.0,,,,0.0,1830.0,1070.0,0.0,,,,
2025-02-14 08:30:00+00:00,17548.0,,,,0.0,2174.0,1070.0,0.0,,,,
2025-02-14 08:45:00+00:00,17419.0,,,,0.0,2531.0,1070.0,0.0,,,,
2025-02-14 09:00:00+00:00,17242.0,178.79,147.0,0.0,0.0,2723.0,1069.0,0.0,0.0,43.0,0.0,0.0
2025-02-14 09:15:00+00:00,16986.0,,,,0.0,3226.0,1068.0,0.0,,,,
2025-02-14 09:30:00+00:00,16782.0,,,,0.0,3517.0,1069.0,0.0,,,,
2025-02-14 09:45:00+00:00,16748.0,,,,0.0,3503.0,1066.0,0.0,,,,
2025-02-14 10:00:00+00:00,16459.0,160.0,0.0,236.0,0.0,3848.0,990.0,0.0,0.0,398.0,0.0,0.0
2025-02-14 10:15:00+00:00,16306.0,,,,0.0,4190.0,991.0,0.0,,,,
2025-02-14 10:30:00+00:00,16329.0,,,,0.0,4181.0,991.0,0.0,,,,
2025-02-14 10:45:00+00:00,16337.0,,,,0.0,4096.0,859.0,0.0,,,,
2025-02-14 11:00:00+00:00,16143.0,149.03,9.0,80.0,0.0,3912.0,211.0,0.0,0.0,649.0,10.0,0.0
2025-02-14 11:15:00+00:00,16045.0,,,,0.0,4054.0,212.0,0.0,,,,
2025-02-14 11:30:00+00:00,15918.0,,,,0.0,4038.0,212.0,0.0,,,,
2025-02-14 11:45:00+00:00,15902.0,,,,0.0,4051.0,318.0,0.0,,,,
2025-02-14 12:00:00+00:00,16101.0,145.28,0.0,233.0,0.0,4388.0,842.0,0.0,0.0,145.0,228.0,0.0
2025-02-14 12:15:00+00:00,16216.0,,,,0.0,4108.0,841.0,0.0,,,,
2025-02-14 12:30:00+00:00,16142.0,,,,0.0,4262.0,841.0,0.0,,,,
2025-02-14 12:45:00+00:00,16192.0,,,,0.0,4083.0,860.0,0.0,,,,
2025-02-14 13:00:00+00:00,16245.0,150.61,0.0,181.0,0.0,4124.0,899.0,0.0,65.0,0.0,507.0,0.0
2025-02-14 13:15:00+00:00,16249.0,,,,0.0,3970.0,898.0,0.0,,,,
2025-02-14 13:30:00+00:00,16292.0,,,,0.0,3888.0,901.0,0.0,,,,
2025-02-14 13:45:00+00:00,16258.0,,,,0.0,3988.0,898.0,0.0,,,,
2025-02-14 14:00:00+00:00,16345.0,167.11,272.0,0.0,0.0,3479.0,771.0,0.0,0.0,135.0,620.0,0.0
2025-02-14 14:15:00+00:00,16430.0,,,,0.0,3605.0,771.0,0.0,,,,
2025-02-14 14:30:00+00:00,16528.0,,,,0.0,3426.0,771.0,0.0,,,,
2025-02-14 14:45:00+00:00,16667.0,,,,0.0,3264.0,769.0,0.0,,,,
2025-02-14 15:00:00+00:00,16811.0,190.46,471.0,0.0,0.0,2865.0,650.0,0.0,0.0,65.0,615.0,0.0
2025-02-14 15:15:00+00:00,17034.0,,,,0.0,2615.0,649.0,0.0,,,,
2025-02-14 15:30:00+00:00,17229.0,,,,0.0,2230.0,648.0,0.0,,,,
2025-02-14 15:45:00+00:00,17518.0,,,,0.0,1836.0,747.0,0.0,,,,
2025-02-14 16:00:00+00:00,17832.0,275.26,629.0,0.0,0.0,1616.0,939.0,0.0,0.0,340.0,483.0,0.0
2025-02-14 16:15:00+00:00,18050.0,,,,0.0,1378.0,938.0,0.0,,,,
2025-02-14 16:30:00+00:00,18234.0,,,,0.0,1276.0,939.0,0.0,,,,
2025-02-14 16:45:00+00:00,18375.0,,,,0.0,1375.0,978.0,0.0,,,,
2025-02-14 17:00:00+00:00,18350.0,275.77,239.0,18.0,0.0,1540.0,1055.0,0.0,0.0,374.0,617.0,0.0
2025-02-14 17:15:00+00:00,18257.0,,,,0.0,1443.0,1055.0,0.0,,,,
2025-02-14 17:30:00+00:00,18129.0,,,,0.0,1259.0,1055.0,0.0,,,,
2025-02-14 17:45:00+00:00,17937.0,,,,0.0,1398.0,1055.0,0.0,,,,
2025-02-14 18:00:00+00:00,17678.0,221.86,9.0,44.0,0.0,2021.0,1044.0,0.0,0.0,308.0,568.0,0.0
2025-02-14 18:15:00+00:00,17483.0,,,,0.0,2157.0,1044.0,0.0,,,,
2025-02-14 18:30:00+00:00,17295.0,,,,0.0,2268.0,1045.0,0.0,,,,
2025-02-14 18:45:00+00:00,17163.0,,,,0.0,2345.0,1043.0,0.0,,,,
2025-02-14 19:00:00+00:00,16887.0,183.55,0.0,149.0,0.0,2531.0,596.0,0.0,136.0,0.0,582.0,0.0
2025-02-14 19:15:00+00:00,16667.0,,,,0.0,2538.0,597.0,0.0,,,,
2025-02-14 19:30:00+00:00,16468.0,,,,0.0,2638.0,597.0,0.0,,,,
2025-02-14 19:45:00+00:00,16270.0,,,,0.0,2568.0,583.0,0.0,,,,
2025-02-14 20:00:00+00:00,16012.0,163.2,5.0,115.0,0.0,2667.0,554.0,0.0,0.0,520.0,602.0,0.0
2025-02-14 20:15:00+00:00,15771.0,,,,0.0,2762.0,554.0,0.0,,,,
2025-02-14 20:30:00+00:00,15612.0,,,,0.0,2839.0,554.0,0.0,,,,
2025-02-14 20:45:00+00:00,15398.0,,,,0.0,2695.0,473.0,0.0,,,,
2025-02-14 21:00:00+00:00,15136.0,153.0,0.0,1025.0,0.0,3058.0,312.0,0.0,0.0,22.0,621.0,0.0
2025-02-14 21:15:00+00:00,14934.0,,,,0.0,2959.0,312.0,0.0,,,,
2025-02-14 21:30:00+00:00,14652.0,,,,0.0,3054.0,312.0,0.0,,,,
2025-02-14 21:45:00+00:00,14523.0,,,,0.0,2948.0,297.0,0.0,,,,
2025-02-14 22:00:00+00:00,14330.0,140.03,0.0,1800.0,0.0,2666.0,220.0,0.0,0.0,66.0,621.0,0.0
2025-02-14 22:15:00+00:00,14169.0,,,,0.0,2556.0,220.0,0.0,,,,
2025-02-14 22:30:00+00:00,13948.0,,,,0.0,2598.0,219.0,0.0,,,,
2025-02-14 22:45:00+00:00,13756.0,,,,0.0,2743.0,320.0,0.0,,,,
2025-02-14 23:00:00+00:00,13547.0,132.9,0.0,2196.0,0.0,2240.0,802.0,0.0,0.0,690.0,620.0,0.0
2025-02-14 23:15:00+00:00,13357.0,,,,0.0,2158.0,802.0,0.0,,,,
2025-02-14 23:30:00+00:00,13158.0,,,,0.0,2122.0,802.0,0.0,,,,
2025-02-14 23:45:00+00:00,13044.0,,,,0.0,2108.0,769.0,0.0,,,,
2025-02-15 00:00:00+00:00,12935.0,128.04,0.0,1930.0,0.0,1977.0,620.0,0.0,0.0,678.0,620.0,0.0
2025-02-15 00:15:00+00:00,12830.0,,,,0.0,1873.0,621.0,0.0,,,,
2025-02-15 00:30:00+00:00,12706.0,,,,0.0,1871.0,621.0,0.0,,,,
2025-02-15 00:45:00+00:00,12590.0,,,,0.0,1898.0,618.0,0.0,,,,
2025-02-15 01:00:00+00:00,12617.0,118.38,0.0,1986.0,0.0,1545.0,373.0,0.0,0.0,582.0,621.0,0.0
2025-02-15 01:15:00+00:00,12527.0,,,,0.0,1512.0,373.0,0.0,,,,
2025-02-15 01:30:00+00:00,12446.0,,,,0.0,1583.0,373.0,0.0,,,,
2025-02-15 01:45:00+00:00,12444.0,,,,0.0,1668.0,380.0,0.0,,,,
2025-02-15 02:00:00+00:00,12409.0,115.19,0.0,2020.0,0.0,1681.0,392.0,0.0,0.0,571.0,619.0,0.0
2025-02-15 02:15:00+00:00,12383.0,,,,0.0,1781.0,392.0,0.0,,,,
2025-02-15 02:30:00+00:00,12346.0,,,,0.0,1801.0,392.0,0.0,,,,
2025-02-15 02:45:00+00:00,12255.0,,,,0.0,1844.0,457.0,0.0,,,,
2025-02-15 03:00:00+00:00,12263.0,115.0,0.0,1923.0,0.0,1912.0,588.0,0.0,0.0,665.0,585.0,0.0
2025-02-15 03:15:00+00:00,12255.0,,,,0.0,1990.0,588.0,0.0,,,,
2025-02-15 03:30:00+00:00,12265.0,,,,0.0,1915.0,588.0,0.0,,,,
2025-02-15 03:45:00+00:00,12229.0,,,,0.0,1923.0,635.0,0.0,,,,
2025-02-15 04:00:00+00:00,12281.0,117.08,0.0,2050.0,0.0,1926.0,731.0,0.0,0.0,688.0,569.0,0.0
2025-02-15 04:15:00+00:00,12273.0,,,,0.0,1918.0,731.0,0.0,,,,
2025-02-15 04:30:00+00:00,12273.0,,,,0.0,1857.0,731.0,0.0,,,,
2025-02-15 04:45:00+00:00,12376.0,,,,0.0,1745.0,768.0,0.0,,,,
2025-02-15 05:00:00+00:00,12580.0,129.54,0.0,2263.0,0.0,1935.0,951.0,0.0,0.0,460.0,620.0,0.0
2025-02-15 05:15:00+00:00,12745.0,,,,0.0,1923.0,950.0,0.0,,,,
2025-02-15 05:30:00+00:00,12904.0,,,,0.0,1859.0,950.0,0.0,,,,
2025-02-15 05:45:00+00:00,13044.0,,,,0.0,1733.0,910.0,0.0,,,,
2025-02-15 06:00:00+00:00,13310.0,145.07,0.0,2049.0,0.0,1560.0,723.0,0.0,0.0,529.0,614.0,0.0
2025-02-15 06:15:00+00:00,13499.0,,,,0.0,1596.0,722.0,0.0,,,,
2025-02-15 06:30:00+00:00,13727.0,,,,0.0,1516.0,722.0,0.0,,,,
2025-02-15 06:45:00+00:00,13900.0,,,,0.0,1492.0,638.0,0.0,,,,
2025-02-15 07:00:00+00:00,14163.0,148.58,0.0,1917.0,0.0,930.0,229.0,0.0,0.0,585.0,465.0,0.0
2025-02-15 07:15:00+00:00,14370.0,,,,0.0,836.0,229.0,0.0,,,,
2025-02-15 07:30:00+00:00,14485.0,,,,0.0,865.0,229.0,0.0,,,,
2025-02-15 07:45:00+00:00,14649.0,,,,0.0,783.0,229.0,0.0,,,,
2025-02-15 08:00:00+00:00,14775.0,136.83,0.0,2195.0,0.0,708.0,0.0,137.0,0.0,420.0,447.0,0.0
2025-02-15 08:15:00+00:00,14778.0,,,,0.0,818.0,0.0,137.0,,,,
2025-02-15 08:30:00+00:00,14770.0,,,,0.0,802.0,0.0,137.0,,,,
2025-02-15 08:45:00+00:00,14847.0,,,,0.0,994.0,0.0,248.0,,,,
2025-02-15 09:00:00+00:00,14775.0,124.59,0.0,2061.0,0.0,1495.0,0.0,976.0,218.0,0.0,592.0,0.0
2025-02-15 09:15:00+00:00,14745.0,,,,0.0,1714.0,0.0,983.0,,,,
2025-02-15 09:30:00+00:00,14699.0,,,,0.0,1800.0,0.0,983.0,,,,
2025-02-15 09:45:00+00:00,14793.0,,,,0.0,1882.0,0.0,1001.0,,,,
2025-02-15 10:00:00+00:00,14668.0,118.36,0.0,2131.0,0.0,1945.0,0.0,1088.0,253.0,0.0,600.0,0.0
2025-02-15 10:15:00+00:00,14640.0,,,,0.0,2089.0,0.0,1088.0,,,,
2025-02-15 10:30:00+00:00,14573.0,,,,0.0,2378.0,0.0,1089.0,,,,
2025-02-15 10:45:00+00:00,14549.0,,,,0.0,2547.0,0.0,1050.0,,,,
2025-02-15 11:00:00+00:00,14473.0,112.39,0.0,2165.0,0.0,2033.0,0.0,972.0,0.0,284.0,490.0,0.0
2025-02-15 11:15:00+00:00,14450.0,,,,0.0,2184.0,0.0,972.0,,,,
2025-02-15 11:30:00+00:00,14416.0,,,,0.0,2177.0,0.0,972.0,,,,
2025-02-15 11:45:00+00:00,14457.0,,,,0.0,2140.0,0.0,972.0,,,,
2025-02-15 12:00:00+00:00,14485.0,110.01,0.0,2011.0,0.0,1670.0,0.0,1030.0,0.0,557.0,532.0,0.0
2025-02-15 12:15:00+00:00,14417.0,,,,0.0,1761.0,0.0,1029.0,,,,
2025-02-15 12:30:00+00:00,14382.0,,,,0.0,1845.0,0.0,1030.0,,,,
2025-02-15 12:45:00+00:00,14375.0,,,,0.0,1658.0,0.0,905.0,,,,
2025-02-15 13:00:00+00:00,14468.0,114.64,0.0,1794.0,0.0,1529.0,0.0,657.0,0.0,644.0,569.0,0.0
2025-02-15 13:15:00+00:00,14402.0,,,,0.0,1528.0,0.0,657.0,,,,
2025-02-15 13:30:00+00:00,14408.0,,,,0.0,1457.0,0.0,657.0,,,,
2025-02-15 13:45:00+00:00,14416.0,,,,0.0,1318.0,0.0,607.0,,,,
2025-02-15 14:00:00+00:00,14500.0,124.72,0.0,1453.0,0.0,1079.0,0.0,373.0,0.0,623.0,621.0,0.0
2025-02-15 14:15:00+00:00,14554.0,,,,0.0,1174.0,0.0,374.0,,,,
2025-02-15 14:30:00+00:00,14660.0,,,,0.0,1095.0,0.0,373.0,,,,
2025-02-15 14:45:00+00:00,14822.0,,,,0.0,1304.0,0.0,249.0,,,,
2025-02-15 15:00:00+00:00,14962.0,140.0,0.0,1710.0,0.0,1797.0,781.0,0.0,1.0,241.0,621.0,0.0
2025-02-15 15:15:00+00:00,15177.0,,,,0.0,1972.0,924.0,0.0,,,,
2025-02-15 15:30:00+00:00,15434.0,,,,0.0,1937.0,923.0,0.0,,,,
2025-02-15 15:45:00+00:00,15680.0,,,,0.0,1845.0,968.0,0.0,,,,
2025-02-15 16:00:00+00:00,16113.0,158.66,0.0,1647.0,0.0,1840.0,1051.0,0.0,372.0,0.0,620.0,0.0
2025-02-15 16:15:00+00:00,16406.0,,,,0.0,1867.0,1051.0,0.0,,,,
2025-02-15 16:30:00+00:00,16659.0,,,,0.0,1742.0,1051.0,0.0,,,,
2025-02-15 16:45:00+00:00,16923.0,,,,0.0,1519.0,946.0,0.0,,,,
2025-02-15 17:00:00+00:00,16936.0,170.53,0.0,1495.0,0.0,1226.0,378.0,0.0,274.0,0.0,620.0,0.0
2025-02-15 17:15:00+00:00,16828.0,,,,0.0,1183.0,379.0,0.0,,,,
2025-02-15 17:30:00+00:00,16737.0,,,,172.0,1116.0,380.0,0.0,,,,
2025-02-15 17:45:00+00:00,16570.0,,,,155.0,1078.0,286.0,0.0,,,,
2025-02-15 18:00:00+00:00,16251.0,163.91,0.0,1381.0,0.0,1288.0,101.0,0.0,3.0,104.0,621.0,0.0
2025-02-15 18:15:00+00:00,16048.0,,,,0.0,1487.0,101.0,0.0,,,,
2025-02-15 18:30:00+00:00,15869.0,,,,0.0,1600.0,101.0,0.0,,,,
2025-02-15 18:45:00+00:00,15780.0,,,,0.0,1554.0,102.0,0.0,,,,
2025-02-15 19:00:00+00:00,15591.0,147.29,0.0,1579.0,0.0,2116.0,223.0,0.0,158.0,0.0,620.0,0.0
2025-02-15 19:15:00+00:00,15448.0,,,,0.0,2275.0,222.0,0.0,,,,
2025-02-15 19:30:00+00:00,15198.0,,,,0.0,2349.0,222.0,0.0,,,,
2025-02-15 19:45:00+00:00,15069.0,,,,0.0,2346.0,147.0,0.0,,,,
2025-02-15 20:00:00+00:00,14920.0,128.06,0.0,1530.0,0.0,2468.0,0.0,1.0,328.0,0.0,621.0,0.0
2025-02-15 20:15:00+00:00,14800.0,,,,0.0,2526.0,0.0,1.0,,,,
2025-02-15 20:30:00+00:00,14630.0,,,,0.0,2558.0,0.0,1.0,,,,
2025-02-15 20:45:00+00:00,14544.0,,,,0.0,2573.0,0.0,1.0,,,,
2025-02-15 21:00:00+00:00,14361.0,131.63,0.0,1967.0,0.0,2787.0,101.0,0.0,677.0,0.0,620.0,0.0
2025-02-15 21:15:00+00:00,14206.0,,,,0.0,2856.0,101.0,0.0,,,,
2025-02-15 21:30:00+00:00,14048.0,,,,0.0,2697.0,102.0,0.0,,,,
2025-02-15 21:45:00+00:00,13923.0,,,,0.0,2477.0,68.0,0.0,,,,
2025-02-15 22:00:00+00:00,13718.0,124.71,0.0,852.0,0.0,3068.0,0.0,1.0,696.0,0.0,620.0,0.0
2025-02-15 22:15:00+00:00,13580.0,,,,0.0,3036.0,0.0,1.0,,,,
2025-02-15 22:30:00+00:00,13397.0,,,,0.0,2937.0,0.0,1.0,,,,
2025-02-15 22:45:00+00:00,13220.0,,,,0.0,2830.0,0.0,1.0,,,,
2025-02-15 23:00:00+00:00,13062.0,134.11,0.0,1973.0,0.0,1478.0,0.0,368.0,544.0,0.0,620.0,0.0
2025-02-15 23:15:00+00:00,12978.0,,,,33.0,1213.0,0.0,367.0,,,,
2025-02-15 23:30:00+00:00,12839.0,,,,51.0,1302.0,0.0,369.0,,,,
2025-02-15 23:45:00+00:00,12714.0,,,,50.0,1422.0,0.0,378.0,,,,
2025-02-16 00:00:00+00:00,12618.0,128.9,0.0,2373.0,283.0,822.0,0.0,430.0,289.0,0.0,620.0,0.0
2025-02-16 00:15:00+00:00,12480.0,,,,298.0,771.0,0.0,430.0,,,,
2025-02-16 00:30:00+00:00,12399.0,,,,325.0,750.0,0.0,430.0,,,,
2025-02-16 00:45:00+00:00,12370.0,,,,329.0,687.0,0.0,495.0,,,,
2025-02-16 01:00:00+00:00,12321.0,123.57,0.0,2214.0,544.0,217.0,0.0,808.0,32.0,0.0,620.0,0.0
2025-02-16 01:15:00+00:00,12263.0,,,,544.0,313.0,0.0,808.0,,,,
2025-02-16 01:30:00+00:00,12206.0,,,,532.0,282.0,0.0,808.0,,,,
2025-02-16 01:45:00+00:00,12192.0,,,,567.0,226.0,0.0,747.0,,,,
2025-02-16 02:00:00+00:00,12145.0,119.9,0.0,2008.0,550.0,419.0,0.0,625.0,0.0,32.0,620.0,0.0
2025-02-16 02:15:00+00:00,12083.0,,,,605.0,485.0,0.0,625.0,,,,
2025-02-16 02:30:00+00:00,12029.0,,,,676.0,502.0,0.0,625.0,,,,
2025-02-16 02:45:00+00:00,12025.0,,,,716.0,484.0,0.0,605.0,,,,
2025-02-16 03:00:00+00:00,12096.0,119.57,0.0,2300.0,700.0,539.0,0.0,517.0,15.0,4.0,621.0,0.0
2025-02-16 03:15:00+00:00,12057.0,,,,733.0,596.0,0.0,517.0,,,,
2025-02-16 03:30:00+00:00,12073.0,,,,797.0,682.0,0.0,517.0,,,,
2025-02-16 03:45:00+00:00,12065.0,,,,863.0,873.0,0.0,443.0,,,,
2025-02-16 04:00:00+00:00,12153.0,120.19,0.0,1621.0,657.0,1618.0,0.0,297.0,634.0,0.0,621.0,0.0
2025-02-16 04:15:00+00:00,12139.0,,,,720.0,1781.0,0.0,297.0,,,,
2025-02-16 04:30:00+00:00,12159.0,,,,767.0,1949.0,0.0,297.0,,,,
2025-02-16 04:45:00+00:00,12260.0,,,,721.0,2087.0,0.0,198.0,,,,
2025-02-16 05:00:00+00:00,12466.0,120.0,0.0,1477.0,659.0,2219.0,122.0,0.0,653.0,0.0,620.0,0.0
2025-02-16 05:15:00+00:00,12498.0,,,,554.0,2597.0,122.0,0.0,,,,
2025-02-16 05:30:00+00:00,12545.0,,,,491.0,2744.0,122.0,0.0,,,,
2025-02-16 05:45:00+00:00,12649.0,,,,472.0,2721.0,130.0,0.0,,,,
2025-02-16 06:00:00+00:00,12893.0,127.64,0.0,1617.0,451.0,2593.0,165.0,0.0,607.0,0.0,605.0,0.0
2025-02-16 06:15:00+00:00,13013.0,,,,395.0,2584.0,164.0,0.0,,,,
2025-02-16 06:30:00+00:00,13157.0,,,,311.0,2728.0,164.0,0.0,,,,
2025-02-16 06:45:00+00:00,13272.0,,,,247.0,2799.0,144.0,0.0,,,,
2025-02-16 07:00:00+00:00,13460.0,129.6,0.0,1357.0,634.0,2189.0,102.0,0.0,12.0,94.0,300.0,0.0
2025-02-16 07:15:00+00:00,13550.0,,,,613.0,2174.0,102.0,0.0,,,,
2025-02-16 07:30:00+00:00,13581.0,,,,527.0,2356.0,102.0,0.0,,,,
2025-02-16 07:45:00+00:00,13621.0,,,,492.0,2361.0,68.0,0.0,,,,
2025-02-16 08:00:00+00:00,13622.0,130.4,0.0,2587.0,922.0,1132.0,0.0,151.0,0.0,693.0,0.0,0.0
2025-02-16 08:15:00+00:00,13626.0,,,,907.0,1120.0,0.0,151.0,,,,
2025-02-16 08:30:00+00:00,13655.0,,,,837.0,1398.0,0.0,151.0,,,,
2025-02-16 08:45:00+00:00,13668.0,,,,879.0,1482.0,0.0,262.0,,,,
2025-02-16 09:00:00+00:00,13467.0,124.11,0.0,2907.0,840.0,1592.0,0.0,866.0,0.0,692.0,0.0,0.0
2025-02-16 09:15:00+00:00,13289.0,,,,747.0,1853.0,0.0,865.0,,,,
2025-02-16 09:30:00+00:00,13194.0,,,,673.0,2001.0,0.0,866.0,,,,
2025-02-16 09:45:00+00:00,13175.0,,,,633.0,2073.0,0.0,908.0,,,,
2025-02-16 10:00:00+00:00,13034.0,117.25,0.0,3014.0,603.0,2053.0,0.0,1097.0,0.0,697.0,0.0,0.0
2025-02-16 10:15:00+00:00,12924.0,,,,478.0,2230.0,0.0,1097.0,,,,
2025-02-16 10:30:00+00:00,12932.0,,,,410.0,2342.0,0.0,1097.0,,,,
2025-02-16 10:45:00+00:00,12983.0,,,,415.0,2331.0,0.0,1091.0,,,,
2025-02-16 11:00:00+00:00,12902.0,121.3,0.0,2915.0,236.0,2581.0,0.0,1063.0,0.0,685.0,0.0,13.0
2025-02-16 11:15:00+00:00,12907.0,,,,184.0,2608.0,0.0,1063.0,,,,
2025-02-16 11:30:00+00:00,12800.0,,,,148.0,2673.0,0.0,1063.0,,,,
2025-02-16 11:45:00+00:00,12798.0,,,,293.0,2387.0,0.0,1075.0,,,,
2025-02-16 12:00:00+00:00,12726.0,108.21,0.0,2058.0,94.0,3347.0,0.0,1097.0,0.0,698.0,0.0,319.0
2025-02-16 12:15:00+00:00,12805.0,,,,214.0,3139.0,0.0,1097.0,,,,
2025-02-16 12:30:00+00:00,12709.0,,,,131.0,3330.0,0.0,1097.0,,,,
2025-02-16 12:45:00+00:00,12721.0,,,,140.0,3324.0,0.0,1097.0,,,,
2025-02-16 13:00:00+00:00,12661.0,109.84,0.0,1667.0,38.0,3612.0,0.0,1096.0,0.0,698.0,0.0,328.0
2025-02-16 13:15:00+00:00,12670.0,,,,39.0,3428.0,0.0,1096.0,,,,
2025-02-16 13:30:00+00:00,12623.0,,,,0.0,3615.0,0.0,1096.0,,,,
2025-02-16 13:45:00+00:00,12651.0,,,,0.0,3525.0,0.0,1096.0,,,,
2025-02-16 14:00:00+00:00,12814.0,124.45,0.0,1470.0,0.0,3309.0,0.0,1096.0,0.0,698.0,11.0,2.0
2025-02-16 14:15:00+00:00,12885.0,,,,0.0,3254.0,0.0,1096.0,,,,
2025-02-16 14:30:00+00:00,12894.0,,,,0.0,3226.0,0.0,1096.0,,,,
2025-02-16 14:45:00+00:00,12988.0,,,,0.0,3260.0,0.0,1008.0,,,,
2025-02-16 15:00:00+00:00,13255.0,132.95,0.0,1846.0,0.0,3314.0,0.0,423.0,0.0,698.0,294.0,0.0
2025-02-16 15:15:00+00:00,13446.0,,,,0.0,2996.0,0.0,424.0,,,,
2025-02-16 15:30:00+00:00,13718.0,,,,0.0,2943.0,0.0,423.0,,,,
2025-02-16 15:45:00+00:00,14083.0,,,,0.0,2888.0,0.0,318.0,,,,
2025-02-16 16:00:00+00:00,14683.0,149.08,0.0,1722.0,0.0,2555.0,0.0,104.0,0.0,697.0,527.0,0.0
2025-02-16 16:15:00+00:00,15252.0,,,,0.0,2169.0,0.0,104.0,,,,
2025-02-16 16:30:00+00:00,15780.0,,,,0.0,1918.0,0.0,104.0,,,,
2025-02-16 16:45:00+00:00,16188.0,,,,0.0,1746.0,0.0,70.0,,,,
2025-02-16 17:00:00+00:00,16468.0,165.01,0.0,1941.0,0.0,1493.0,102.0,0.0,0.0,683.0,278.0,0.0
2025-02-16 17:15:00+00:00,16535.0,,,,0.0,1646.0,102.0,0.0,,,,
2025-02-16 17:30:00+00:00,16510.0,,,,0.0,1536.0,102.0,0.0,,,,
2025-02-16 17:45:00+00:00,16470.0,,,,0.0,1852.0,68.0,0.0,,,,
2025-02-16 18:00:00+00:00,16331.0,160.89,0.0,1012.0,0.0,3428.0,0.0,188.0,0.0,342.0,435.0,0.0
2025-02-16 18:15:00+00:00,16192.0,,,,0.0,3741.0,0.0,187.0,,,,
2025-02-16 18:30:00+00:00,16136.0,,,,0.0,3849.0,0.0,188.0,,,,
2025-02-16 18:45:00+00:00,16160.0,,,,0.0,3750.0,0.0,219.0,,,,
2025-02-16 19:00:00+00:00,16003.0,153.72,0.0,827.0,0.0,4184.0,0.0,370.0,0.0,46.0,571.0,0.0
2025-02-16 19:15:00+00:00,15831.0,,,,0.0,4335.0,0.0,370.0,,,,
2025-02-16 19:30:00+00:00,15643.0,,,,0.0,4323.0,0.0,370.0,,,,
2025-02-16 19:45:00+00:00,15496.0,,,,0.0,4430.0,0.0,318.0,,,,
2025-02-16 20:00:00+00:00,15322.0,139.35,0.0,1132.0,0.0,4615.0,0.0,216.0,0.0,86.0,524.0,0.0
2025-02-16 20:15:00+00:00,15120.0,,,,0.0,4680.0,0.0,216.0,,,,
2025-02-16 20:30:00+00:00,14929.0,,,,0.0,4706.0,0.0,216.0,,,,
2025-02-16 20:45:00+00:00,14801.0,,,,0.0,4823.0,0.0,179.0,,,,
2025-02-16 21:00:00+00:00,14584.0,137.6,0.0,1918.0,0.0,4089.0,0.0,104.0,0.0,531.0,613.0,0.0
2025-02-16 21:15:00+00:00,14420.0,,,,0.0,3786.0,0.0,104.0,,,,
2025-02-16 21:30:00+00:00,14176.0,,,,0.0,3492.0,0.0,105.0,,,,
2025-02-16 21:45:00+00:00,13965.0,,,,0.0,3410.0,0.0,104.0,,,,
2025-02-16 22:00:00+00:00,13738.0,131.51,0.0,1753.0,0.0,2905.0,0.0,105.0,0.0,694.0,476.0,0.0
2025-02-16 22:15:00+00:00,13584.0,,,,0.0,2761.0,0.0,104.0,,,,
2025-02-16 22:30:00+00:00,13419.0,,,,0.0,2447.0,0.0,105.0,,,,
2025-02-16 22:45:00+00:00,13265.0,,,,0.0,2505.0,0.0,69.0,,,,
2025-02-16 23:00:00+00:00,13210.0,128.05,0.0,1443.0,0.0,2879.0,622.0,0.0,0.0,663.0,621.0,0.0
2025-02-16 23:15:00+00:00,13168.0,,,,0.0,2794.0,687.0,0.0,,,,
2025-02-16 23:30:00+00:00,12983.0,,,,0.0,2891.0,686.0,0.0,,,,
2025-02-16 23:45:00+00:00,12841.0,,,,0.0,2900.0,623.0,0.0,,,,
2025-02-17 00:00:00+00:00,12793.0,121.06,0.0,1659.0,0.0,2762.0,314.0,0.0,0.0,72.0,620.0,0.0
2025-02-17 00:15:00+00:00,12698.0,,,,0.0,2902.0,315.0,0.0,,,,
